tile,is_tumor,wagner_attn,vl_msi_minus_mss,vl_quality
12738,True,6.2587766e-05,0.025806349,0.032096483
12739,True,6.382682e-05,0.015527435,0.041197672
12740,True,6.4347216e-05,0.020313397,0.03058169
12741,True,6.565912e-05,0.017126385,0.029618884
12742,True,6.42407e-05,0.014707208,0.03369449
12743,False,6.642972e-05,-0.006968065,0.017489329
12744,True,6.5550004e-05,0.027363664,0.025049187
12745,True,6.0594968e-05,0.028125769,0.024470344
12746,True,6.352309e-05,0.020587094,0.03890079
12747,False,5.9886588e-05,-0.009419009,0.010864255
12748,False,5.9805454e-05,0.015088644,0.029242042
12749,False,6.098373e-05,-0.015673934,0.0041411463
12750,False,5.9428152e-05,0.011362593,0.009034874
12751,False,6.005576e-05,0.005027607,-0.016490435
12752,False,6.073159e-05,0.009732739,-0.012760181
12753,False,5.817271e-05,-0.008341037,0.00618124
12754,False,6.223856e-05,-0.005018173,0.0009860285
12755,False,6.4226246e-05,-0.01433601,0.015140915
12756,True,6.186231e-05,-0.0074519333,0.020058028
12757,False,6.401866e-05,-0.0132890735,0.011105467
12758,False,6.263412e-05,0.0035361457,-0.013777874
12759,False,6.327707e-05,-0.0031920057,0.01408761
12760,False,6.011981e-05,0.021848083,0.0066094045
12761,False,5.9304763e-05,0.0029566642,0.011409522
12762,False,6.319718e-05,0.0003047837,0.02098117
12763,False,6.3792526e-05,0.023581525,0.018010098
12764,True,6.173016e-05,0.00974868,0.0147485435
12765,False,6.2206185e-05,-0.0067721196,0.018729499
12766,False,6.025621e-05,0.013637729,-0.0017228499
12767,False,6.158815e-05,0.011905436,-0.010853223
12768,False,6.0900642e-05,0.0017307308,0.0067369724
12769,False,6.18166e-05,-0.007286422,-0.00411701
12770,False,6.1333536e-05,-0.0006756056,0.004128948
12771,False,6.0447856e-05,0.0039145853,-0.018531105
12772,False,6.172291e-05,0.0037520807,0.0156548
12773,True,6.0327653e-05,0.01433487,0.018198345
12774,False,6.2900406e-05,-0.0022205657,0.018639771
12775,False,6.3621366e-05,0.017142069,0.023696836
12776,True,6.241964e-05,0.016839664,0.024691459
12777,False,6.833887e-05,-0.00061659236,-0.0006134026
12778,False,6.613846e-05,-0.00064983405,0.012741103
12779,False,6.636863e-05,-0.007354008,0.014278589
12780,False,6.832525e-05,-0.01915231,0.006814506
12781,False,6.4397216e-05,-0.0037863953,0.017601341
12782,False,6.404586e-05,9.050034e-05,-0.0010231603
12783,False,7.630749e-05,-0.014769845,0.0028356835
12784,False,7.6497396e-05,-0.022966798,-0.0010011047
12785,False,7.4778916e-05,-0.018607125,-0.0041613057
12786,False,7.30213e-05,-0.021218326,0.0049564317
12787,False,7.4039206e-05,-0.021590889,-0.009534303
12788,False,7.04154e-05,-0.0012559071,0.012827363
12789,False,7.2254676e-05,-0.007230699,0.0060618464
12790,False,7.294817e-05,-0.0055391565,-0.014730815
12791,False,7.464965e-05,-0.004211897,-0.004688842
12792,False,7.270457e-05,-0.021314744,-0.001983866
12793,False,7.064378e-05,-0.011994667,0.010139257
12794,False,7.0467366e-05,-0.010418087,0.0043469723
12795,False,7.298263e-05,-0.019537851,-0.009437145
12796,False,6.9937356e-05,-0.0047713565,0.009973954
12797,False,7.029633e-05,-0.011093751,-0.011546103
12798,False,6.9609385e-05,-0.018534485,0.020227231
12799,False,6.8884394e-05,-0.008706176,0.010757569
12800,False,6.5980115e-05,-0.018527515,-0.00051280484
12801,False,6.615984e-05,-0.0012677088,0.0093631875
12802,False,6.598694e-05,-0.015999343,-0.004900202
12803,False,6.704629e-05,-0.019860698,-0.012145165
12804,False,6.834147e-05,0.0013978072,-0.0010331082
12805,False,6.609418e-05,-0.01170495,0.003967981
12806,False,6.7366105e-05,-0.013189979,0.0003973581
12807,False,6.781811e-05,-0.0061354786,-0.00542981
12808,False,6.984303e-05,-0.013458583,-0.0016027484
12809,False,6.791378e-05,-0.0056409165,-0.010743033
12810,False,6.6918125e-05,-0.0013995133,-0.00071651675
12811,False,6.4611624e-05,0.03186991,0.012188888
12812,True,6.3320935e-05,0.00025685504,0.011203847
12813,True,6.594811e-05,0.021580847,-0.004793467
12814,False,6.568685e-05,0.022383949,-0.007645026
12815,True,6.303602e-05,0.01661322,0.011404946
12816,True,6.219387e-05,0.0034662858,0.013495017
12817,True,6.4128995e-05,-0.007913761,0.008373532
12818,True,6.473178e-05,0.027232781,0.01321324
12819,False,6.3196276e-05,-0.008868545,0.010244183
12820,True,6.349436e-05,0.02080075,0.014073037
12821,False,6.749131e-05,-0.0062117344,-0.0028111637
12822,True,6.111002e-05,0.01001955,0.014305659
12823,False,6.917625e-05,0.013491668,0.017061183
12824,False,6.811167e-05,9.6728094e-05,-0.008016533
12825,False,7.01236e-05,-0.009050929,-0.0174136
12826,False,6.926236e-05,-0.011327567,-0.011365194
12827,False,6.756024e-05,-0.010846993,-0.017665008
12828,False,6.721803e-05,-0.006192358,-0.010425564
12829,False,6.799673e-05,-0.0073994156,-0.009613823
12830,False,6.7295936e-05,-0.0059835697,-0.0004121326
12831,True,6.3290005e-05,0.02450594,0.03244261
12832,True,6.057759e-05,0.03295406,0.0063475324
12833,True,5.983287e-05,0.03057836,0.00477349
12834,False,6.7590234e-05,0.0060644317,-0.009758249
12835,True,6.140141e-05,0.0135882385,0.018615847
12836,True,5.983931e-05,0.015117919,-0.0037366226
12837,True,6.2363964e-05,0.029917136,0.016704109
12838,True,6.360365e-05,0.018328547,0.011278085
12839,False,6.3701904e-05,0.003821087,0.0071415007
12840,True,5.9526094e-05,-0.0012403931,-0.0027480992
12841,False,6.18389e-05,-0.024272617,-0.023993205
12842,False,5.811137e-05,-0.011048268,-0.031525403
12843,False,6.4056665e-05,-0.03494177,0.0057181157
12844,False,6.186258e-05,-0.0040161293,-0.0055997632
12845,False,6.207636e-05,-0.0121107865,-0.0049223593
12846,False,6.136627e-05,-0.019552115,0.0030455785
12847,False,6.478255e-05,-0.0037035272,0.020117648
12848,False,6.451889e-05,-0.0036323261,0.017257394
12849,False,6.0442766e-05,0.020944308,0.029871784
12850,True,6.0527516e-05,0.012754565,0.027604893
12851,True,6.0942566e-05,0.030322699,0.019627169
12852,True,6.0618782e-05,0.033521034,0.018384999
12853,True,6.451227e-05,0.018158136,0.011098823
12854,True,6.0153972e-05,0.026673231,0.02199255
12855,False,6.1101404e-05,0.021862809,0.011900203
12856,False,6.08111e-05,0.0033675146,0.017909184
12857,False,5.735482e-05,0.019421492,0.009203871
12858,True,5.9436854e-05,0.015743252,0.015293475
12859,True,6.08728e-05,0.019731939,0.02297667
12860,True,6.239735e-05,0.031652726,0.016686104
12861,True,6.22655e-05,0.017412003,0.016700527
12862,True,6.215063e-05,0.032603532,0.02224357
12863,True,6.119487e-05,0.014838384,0.013503633
12864,True,6.141642e-05,0.0194004,0.026487509
12865,True,6.426121e-05,0.026161559,0.018723872
12866,True,6.134842e-05,0.017868333,0.020802876
12867,True,6.163342e-05,0.018071663,0.011943158
12868,False,6.3816165e-05,0.017944127,0.0073171295
12869,True,6.0526563e-05,0.02227065,0.014620966
12870,False,6.4706765e-05,0.002462903,0.007926654
12871,False,6.1760984e-05,-0.003479694,0.00937782
12872,True,5.863767e-05,0.008081973,0.012127388
12873,True,6.232142e-05,0.03014244,0.020965293
12874,True,6.428994e-05,0.023720838,0.029757265
12875,True,6.550409e-05,0.012105692,0.021987364
12876,True,6.289312e-05,0.0021314248,0.014305283
12877,False,6.844549e-05,-0.0057167676,0.013274535
12878,False,6.689931e-05,-0.009260344,0.0125079565
12879,True,6.099799e-05,0.019773759,0.028487224
12880,True,6.0378326e-05,0.02496647,0.040567048
12881,False,6.5175875e-05,-0.010110438,0.034070034
12882,True,5.9030055e-05,-0.008840995,0.00307238
12883,False,6.0089496e-05,-0.020642616,-0.010220954
12884,False,5.9654736e-05,-0.015815867,-0.023841202
12885,False,5.682009e-05,-0.0067904964,-0.018733257
12886,False,5.7691177e-05,0.0037568826,-0.022484396
12887,False,6.240767e-05,-0.0026125982,-0.006201217
12888,False,6.25613e-05,-0.005944282,0.011133803
12889,False,6.5440276e-05,-0.012436157,0.018714532
12890,False,6.344576e-05,0.001571415,0.012998673
12891,False,6.495647e-05,-0.009708742,0.016487716
12892,False,6.062739e-05,-0.029898785,-0.018051563
12893,False,5.7892168e-05,-0.024548898,-0.010723919
12894,False,5.9504207e-05,-0.007948402,0.0044917054
12895,False,6.010856e-05,0.008446986,0.023518393
12896,False,6.149069e-05,-0.0049592573,0.011683026
12897,True,6.0671646e-05,0.006649332,0.019841943
12898,False,6.0043276e-05,0.011086948,0.024141919
12899,False,6.1127546e-05,0.005076687,0.030450499
12900,False,5.8018053e-05,-0.0026768493,0.0074035227
12901,False,6.0315146e-05,0.00050720107,-0.009988695
12902,False,6.2321335e-05,0.012944138,0.0025687423
12903,False,6.450409e-05,0.017648857,0.011337091
12904,False,6.143744e-05,0.013883868,0.008791635
12905,False,6.1913925e-05,-0.00075183995,-0.0124375
12906,False,5.6983572e-05,-0.0054325676,-0.022800762
12907,False,6.2536245e-05,0.021458149,0.010317308
12908,False,6.18063e-05,0.0055685863,0.0030808374
12909,False,6.4138505e-05,0.017929014,0.0114637595
12910,False,6.4486056e-05,0.008290623,0.00395713
12911,True,6.3963154e-05,0.008096669,0.009515551
12912,False,6.692312e-05,-0.02755769,-0.00218435
12913,False,6.6133e-05,-0.016172934,-0.005348712
12914,False,6.520089e-05,-0.010703359,-0.002790464
12915,False,6.8577836e-05,-0.0060877046,0.007960817
12916,False,7.0969625e-05,-0.014721831,-0.00926823
12917,False,7.309422e-05,-0.02283847,0.009027163
12918,False,7.432862e-05,-0.011893865,-0.010317154
12919,False,7.862972e-05,-0.025756078,-0.003567973
12920,False,7.668725e-05,-0.014583532,-0.005175581
12921,False,7.365451e-05,-0.02607629,-0.01491037
12922,False,7.391663e-05,-0.0046749823,0.020487823
12923,False,7.450177e-05,-0.0061902925,-0.015137664
12924,False,7.252224e-05,0.010787902,0.010697331
12925,False,7.1491806e-05,0.00821743,-0.0026288498
12926,False,7.162612e-05,-0.017738761,-0.0116549395
12927,False,7.156359e-05,-0.018973881,-0.020318916
12928,False,7.1439885e-05,-0.015164268,-0.008053804
12929,False,6.953807e-05,-0.0009467215,-9.94578e-05
12930,False,6.96208e-05,-0.012227805,-0.011963011
12931,False,6.3757354e-05,-0.012643088,-0.0054305336
12932,False,6.533497e-05,-0.0039036414,0.010001894
12933,False,6.658479e-05,-0.01039521,0.011704836
12934,False,7.100566e-05,-0.010137264,0.0057900986
12935,False,6.5005675e-05,0.009233278,0.016984874
12936,False,6.285279e-05,-0.0024191085,-0.014333732
12937,False,6.47529e-05,0.0071646255,0.0029448085
12938,False,7.003349e-05,-0.0073692827,-0.008653659
12939,False,6.7595145e-05,-0.01166947,-0.012258774
12940,False,6.79091e-05,-0.018319424,-0.010030456
12941,False,6.957914e-05,-0.013914933,-0.018283281
12942,False,6.719054e-05,-0.019408068,-0.0074981432
12943,False,6.876796e-05,0.0006524548,-0.014345083
12944,False,6.649392e-05,-0.005027296,-0.02440105
12945,False,6.751469e-05,0.0033528232,0.001498912
12946,False,6.414687e-05,-0.0012729019,0.0031299721
12947,False,6.64792e-05,0.013694428,-0.006992463
12948,True,6.318393e-05,-0.0035825893,-0.012972839
12949,True,6.1234365e-05,0.009377785,0.009196378
12950,True,6.274044e-05,0.0033720406,-0.021231938
12951,True,6.4859574e-05,-0.0072466657,0.007851642
12952,True,6.3981395e-05,0.009685349,-0.004851412
12953,True,6.532685e-05,-0.009428411,0.01240412
12954,False,6.854805e-05,-0.00882012,0.00010709092
12955,False,6.834864e-05,-0.009592157,-0.006437078
12956,False,6.655037e-05,-0.00071628764,0.015924482
12957,False,6.6182416e-05,0.014105473,0.0017791092
12958,False,6.81983e-05,-0.009380534,0.0066167973
12959,False,6.74587e-05,-0.009446666,-0.01887236
12960,False,6.861717e-05,0.0022201147,-0.020541884
12961,False,6.752267e-05,-0.004355665,-0.0040840413
12962,False,6.972044e-05,0.0024937317,0.009942293
12963,False,6.845728e-05,0.0015079463,-0.0051606745
12964,False,6.725805e-05,-0.006574693,0.013662148
12965,True,6.2469684e-05,0.02344144,0.032037728
12966,True,6.250319e-05,0.01857813,0.008290915
12967,True,6.176968e-05,0.019405298,0.013278745
12968,False,6.5137014e-05,0.0064178254,0.0016528443
12969,True,6.583594e-05,0.011021022,0.018788572
12970,True,6.498343e-05,0.028349824,0.023572387
12971,True,6.4694206e-05,0.00028756633,0.021369547
12972,True,6.137213e-05,0.012995139,0.017689088
12973,True,6.174332e-05,0.019201592,0.010886796
12974,False,6.5698776e-05,0.0025172,-0.005396045
12975,False,6.411248e-05,-0.0036606556,0.0020280965
12976,False,6.54716e-05,-0.008496767,-0.00046380423
12977,False,6.567227e-05,-0.011182472,-0.0152162425
12978,False,6.812805e-05,0.0015902035,0.007776359
12979,False,6.426424e-05,-0.012008881,-0.008981384
12980,False,6.256671e-05,-0.021703614,0.011488643
12981,False,6.197774e-05,-0.023797426,-0.020484472
12982,False,6.5483226e-05,-0.022945562,-0.0073792636
12983,False,6.135122e-05,-0.028815454,-0.013730176
12984,False,6.1533865e-05,-0.031915557,-0.0064756833
12985,False,6.380013e-05,-0.0025169477,-0.0029856637
12986,False,6.273539e-05,0.015507635,0.000897374
12987,False,6.1161445e-05,0.0021649115,0.005864851
12988,False,6.1658546e-05,-0.011927984,-0.004222459
12989,False,6.536544e-05,-0.006705442,-0.008923218
12990,True,6.421092e-05,0.016081322,0.009653322
12991,True,6.215568e-05,0.0011820495,0.016902335
12992,True,6.306145e-05,0.02085011,0.024532903
12993,True,6.4680105e-05,0.023943532,0.024810359
12994,True,6.493246e-05,0.02741938,0.037254903
12995,True,6.1440776e-05,0.020787803,0.024107251
12996,True,6.297235e-05,0.018907716,0.029700108
12997,True,6.0168768e-05,0.033414632,0.029892195
12998,True,5.9109552e-05,0.031074151,0.02792633
12999,True,6.0375616e-05,0.030726073,0.021352343
13000,False,6.36318e-05,0.009803837,0.010000642
13001,True,6.532148e-05,0.010597866,0.009751126
13002,True,6.601162e-05,0.008421859,0.029338222
13003,True,6.2735e-05,0.020529501,0.028148517
13004,True,6.476311e-05,0.012814211,0.02102961
13005,True,6.6059576e-05,0.013000891,0.032944348
13006,True,6.3302665e-05,-0.0008827299,0.015205992
13007,False,6.1619365e-05,0.008242098,0.03997186
13008,False,6.167112e-05,-0.021999348,2.2798777e-06
13009,True,6.227374e-05,-0.0023420565,0.010853851
13010,True,6.0705068e-05,0.0092663355,0.024215331
13011,True,6.385639e-05,-0.008790905,0.011501716
13012,False,6.458378e-05,-0.01752403,0.013656133
13013,False,6.8656416e-05,-0.009166784,0.019051503
13014,True,6.22515e-05,5.0928444e-05,0.025887776
13015,False,6.210719e-05,0.0021954062,0.020078618
13016,True,6.470083e-05,0.013508974,0.012476593
13017,False,6.169906e-05,0.009808623,0.027058477
13018,False,6.465843e-05,-0.0020532757,-0.009323729
13019,False,5.5649816e-05,-0.005946316,-0.0050341114
13020,False,6.105706e-05,0.004030614,0.0007528048
13021,False,5.70549e-05,-0.002065109,-0.024596721
13022,False,5.9467573e-05,0.001636073,-0.0042761974
13023,False,6.112931e-05,0.005019814,0.023818456
13024,False,6.431615e-05,-0.005058556,0.02478838
13025,False,6.0253646e-05,0.006430033,0.03331665
13026,True,6.0538045e-05,0.00812055,0.01551043
13027,True,6.496909e-05,0.0051107723,0.034303583
13028,False,6.318952e-05,-0.0026879725,0.0029746164
13029,False,5.865728e-05,-0.0074321683,-0.0042300858
13030,False,6.0350856e-05,-0.0027376064,0.0011014491
13031,False,6.0239116e-05,-0.017434074,0.025773931
13032,True,6.181354e-05,0.00704946,0.02254931
13033,True,6.3457956e-05,0.020039707,0.039488193
13034,False,6.346655e-05,0.020367179,0.02709756
13035,False,6.130759e-05,0.014237775,-0.0016806237
13036,False,5.6993547e-05,0.0024649613,-0.0026967998
13037,False,5.8894973e-05,0.00423452,0.0066622496
13038,True,6.214792e-05,0.018916298,0.0019382108
13039,True,6.2623025e-05,0.012620797,0.007980665
13040,True,6.3927444e-05,0.023248373,0.025947345
13041,True,6.1180916e-05,0.0058748145,-0.0040970827
13042,False,5.6371475e-05,-0.0036809705,-0.015656626
13043,True,6.121439e-05,0.011626395,0.0077186283
13044,False,6.297324e-05,-0.007916114,0.012615513
13045,True,6.0721133e-05,0.0101820715,0.0012284899
13046,False,6.421685e-05,-0.0047335546,0.005559806
13047,True,6.350384e-05,0.0041780043,-0.0042116856
13048,False,6.4461165e-05,-0.0037324228,-0.016540982
13049,False,6.445748e-05,-0.013897182,-0.0009084642
13050,True,6.528879e-05,-0.0006781351,0.0001757741
13051,False,6.612619e-05,-0.005812384,0.0031922283
13052,False,7.354417e-05,-0.017975777,0.017664135
13053,False,7.1159986e-05,-0.011005847,0.014519333
13054,False,7.296148e-05,-0.012285289,-0.013642718
13055,False,7.700904e-05,-0.028123777,-0.0117147155
13056,False,7.1932e-05,-0.02180091,-0.017484706
13057,False,7.472887e-05,-0.012457121,0.005605347
13058,False,7.4898766e-05,-0.009213487,-0.009320529
13059,False,7.089346e-05,0.001773715,0.011324571
13060,False,7.1382994e-05,-0.0036396477,0.008383561
13061,False,7.254833e-05,-0.005622169,-0.010426608
13062,False,7.153812e-05,-0.007005998,-0.015801432
13063,False,7.019793e-05,-0.009563108,-0.011123933
13064,False,6.914385e-05,-0.021706227,0.025332866
13065,False,6.8260415e-05,-0.005601526,0.0027187075
13066,False,6.356617e-05,-0.01692158,-0.0027135275
13067,False,6.5437525e-05,-0.014396196,0.0025274027
13068,False,6.612649e-05,-0.008248266,0.010736743
13069,False,6.86459e-05,-0.009978369,0.009736249
13070,False,6.6182656e-05,0.0012743716,0.021462312
13071,False,6.520632e-05,-0.0007528784,0.0009984234
13072,False,6.7814675e-05,-0.0056814793,-0.01816894
13073,False,6.5231616e-05,-0.014754001,-0.0055963565
13074,False,6.661059e-05,-0.020401984,-0.011459336
13075,False,6.8222e-05,-0.005682857,-0.01150992
13076,False,6.960776e-05,-0.018120546,-0.006549783
13077,False,6.880382e-05,-0.014539563,-0.02033611
13078,False,6.9436785e-05,-0.001573124,-0.017620642
13079,False,6.8943744e-05,-0.005703589,0.005478967
13080,False,6.8700225e-05,-0.008636737,-0.011294857
13081,False,6.5802684e-05,0.00033795647,0.007351307
13082,True,6.652712e-05,-0.0018158555,-0.0007320717
13083,True,6.541508e-05,0.011407167,0.013852388
13084,True,6.108561e-05,0.001581572,-0.0076708794
13085,True,6.3709886e-05,0.023899987,0.027804367
13086,True,6.321503e-05,0.001125712,0.0102488585
13087,True,6.3563966e-05,0.0012904145,0.010665679
13088,False,6.543284e-05,-0.004046373,-0.0036844965
13089,False,6.6839064e-05,-0.01306504,-0.021784382
13090,False,6.8099354e-05,0.008132724,0.005248273
13091,False,6.875764e-05,0.008353101,-0.0064482726
13092,False,6.7904424e-05,0.0037329122,0.0035094954
13093,False,6.6121334e-05,-0.0028207283,0.0043159425
13094,False,6.700675e-05,0.001103308,-0.003395578
13095,False,6.915693e-05,0.003370382,0.0027444744
13096,False,6.857807e-05,0.0083518615,-0.011424324
13097,False,6.9712536e-05,0.0020118617,-0.011960335
13098,False,6.915374e-05,0.00058846734,-0.0053346846
13099,False,6.865341e-05,0.0036254423,-0.0043984763
13100,True,6.7691326e-05,0.0030373763,0.025559772
13101,True,6.2355975e-05,0.010908265,0.023730561
13102,True,6.184731e-05,0.019981297,0.014909808
13103,True,6.65829e-05,0.015626527,0.032707892
13104,True,6.186148e-05,0.019635681,0.01928246
13105,True,6.297011e-05,0.031459946,0.00833989
13106,True,6.34514e-05,0.019448418,0.01264663
13107,True,6.017582e-05,0.016864717,0.020188037
13108,False,6.433045e-05,0.015451092,0.02103053
13109,False,6.3003805e-05,-0.006234862,-0.017883956
13110,False,6.233225e-05,-0.015530646,0.000111185014
13111,False,6.0781553e-05,-0.023812111,-0.009826304
13112,False,6.423624e-05,-0.019162852,-0.0066419523
