slide_id,n_tiles_used,tumor_fraction,mean_p_tum,status,frac_ADI,meanP_ADI,frac_BACK,meanP_BACK,frac_DEB,meanP_DEB,frac_LYM,meanP_LYM,frac_MUC,meanP_MUC,frac_MUS,meanP_MUS,frac_NORM,meanP_NORM,frac_STR,meanP_STR,frac_TUM,meanP_TUM
H1856-21,1617.0,0.3753865182436611,0.34917521197033013,ok,0.0,0.0010138462150824986,0.05256648113790971,0.052823045069696185,0.08843537414965986,0.0946017978571331,0.095856524427953,0.09958568935846068,0.0383426097711812,0.048728206744483145,0.04329004329004329,0.04327738406365879,0.3048855905998763,0.3049274323023373,0.0012368583797155227,0.00586738641881809,0.3753865182436611,0.34917521197033013
H-503-23-15A,2783.0,0.0017966223499820337,0.009090770672270945,ok,0.24146604383758533,0.2136421163461744,0.017966223499820338,0.02436494895835648,0.030542579949694573,0.03224908599884235,0.025152712899748474,0.031520928046733857,0.02084081925979159,0.040896774053942035,0.6500179662234998,0.6247504078914604,0.001437297879985627,0.004424987718178706,0.010779734099892203,0.019059980314040766,0.0017966223499820337,0.009090770672270945
H-269-22,530.0,0.0018867924528301887,0.013859391880839225,ok,0.09245283018867924,0.08995307091291661,0.1641509433962264,0.1677901714301929,0.03773584905660377,0.05120514725357605,0.29245283018867924,0.2521000661843796,0.29245283018867924,0.28022162520977734,0.04339622641509434,0.051226269884296606,0.04905660377358491,0.06409078868822397,0.026415094339622643,0.029553468555797692,0.0018867924528301887,0.013859391880839225
H-503-23-10B,13235.0,0.370986021911598,0.37160301709950583,ok,0.019342652058934644,0.02033152256015083,0.0023422742727616168,0.004358920534923393,0.004457876841707594,0.009369566338522416,0.4108046845485455,0.3829476403683842,0.013978088401964487,0.01518451425199442,0.16871930487344164,0.17924870002891613,0.00022667170381564036,0.0021748085163503595,0.009142425387230828,0.014781310301252426,0.370986021911598,0.37160301709950583
H1633-22-2,8168.0,0.023751224289911853,0.027924435881474818,ok,0.04076885406464251,0.05586415231182484,0.0912095984329089,0.09211316029800044,0.00832517140058766,0.012150719141799344,0.037463271302644464,0.04489170285765277,0.37353085210577863,0.3384953344026946,0.16540156709108716,0.16461534252586374,0.258692458374143,0.2591734318908388,0.0008570029382957884,0.00477172068985067,0.023751224289911853,0.027924435881474818
H-503-23-B5-1,8016.0,0.23852295409181637,0.24480659310832228,ok,0.0036177644710578844,0.005029558990311919,0.000873253493013972,0.0022138189771531607,0.0018712574850299401,0.0036174521634670265,0.48353293413173654,0.4507863143755274,0.002245508982035928,0.004156164509367056,0.2597305389221557,0.2774009200104328,0.009481037924151697,0.01119025354795118,0.000124750499001996,0.0007989243174670855,0.23852295409181637,0.24480659310832228
H800-23-B3,,,,no_zarr,,,,,,,,,,,,,,,,,,
H1175-21-B4,5484.0,0.0020058351568198397,0.009536418792767433,ok,0.045587162654996356,0.06324452728139683,0.07585703865791393,0.08062215692142281,0.012217359591539023,0.018851267104691923,0.04923413566739606,0.05209553736013439,0.4022611232676878,0.36266750293552963,0.26659372720641866,0.2564391418259676,0.1363967906637491,0.13531278796873172,0.009846827133479213,0.021230659809357743,0.0020058351568198397,0.009536418792767433
H79-21-A-1,1238.0,0.10904684975767366,0.11220395586782408,ok,0.0,0.0010854348832285167,0.09208400646203554,0.10360316025287379,0.17366720516962844,0.16419509411011635,0.06462035541195477,0.07334239153169764,0.5177705977382876,0.4766596070040142,0.030694668820678513,0.036473559218009086,0.008885298869143781,0.025123084801706427,0.0032310177705977385,0.007313712330529943,0.10904684975767366,0.11220395586782408
H473-23-A,1127.0,0.4125998225377107,0.3946411804645248,ok,0.0,0.0011877854971250853,0.01774622892635315,0.029486211911665908,0.3052351375332742,0.28820885944875474,0.11978704525288376,0.11891589380186593,0.012422360248447204,0.014553491432716791,0.044365572315882874,0.051370555411914605,0.0878438331854481,0.09669900237954271,0.0,0.00493701965188947,0.4125998225377107,0.3946411804645248
H1487-23-A10,1372.0,0.0007288629737609329,0.0013025624939264717,ok,0.0058309037900874635,0.009169995926773894,0.06924198250728864,0.0711388248520931,0.0007288629737609329,0.0065590381123477905,0.8403790087463557,0.8243653807031089,0.0728862973760933,0.06575826663614485,0.008746355685131196,0.012078865828529253,0.0014577259475218659,0.007373135307704624,0.0,0.002253930139371129,0.0007288629737609329,0.0013025624939264717
H1913-22-12,6423.0,0.028802740152576677,0.03576099509463525,ok,0.02600031138097462,0.03785007485082283,0.17639732212361825,0.17572666288989192,0.07940214852872489,0.08314611114251237,0.14416939125019462,0.1377098367191393,0.46442472364938503,0.41728173934090546,0.0683481239296279,0.07716278013920123,0.006850381441693912,0.0241370140100459,0.005604857543204111,0.01122478581284574,0.028802740152576677,0.03576099509463525
H1175-21-A2,7901.0,0.0058220478420453105,0.012405821452392708,ok,0.006581445386659917,0.018424859030996263,0.027338311606125806,0.03353044751222437,0.008353372990760664,0.011501400784262877,0.0069611441589672194,0.012062153370245297,0.5265156309327933,0.49361350689883987,0.29148209087457283,0.28584575926015876,0.12530059486140996,0.1249796229374073,0.0016453613466649792,0.0076364287534726235,0.0058220478420453105,0.012405821452392708
H1633-22-1,6004.0,0.006329113924050633,0.014503973234204439,ok,0.005996002664890073,0.015624819990686836,0.03830779480346436,0.03975407173349948,0.030146568954030645,0.030642621355039062,0.01882078614257162,0.028695286671859055,0.1698867421718854,0.16688768015347377,0.606595602931379,0.5709057602052121,0.11692205196535643,0.11506085736929651,0.0069953364423717525,0.017924929286728678,0.006329113924050633,0.014503973234204439
H1913-22-14,2905.0,0.0034423407917383822,0.007001569917087274,ok,0.046815834767642,0.05701133941884113,0.5053356282271945,0.46679501685292,0.010327022375215147,0.021902811884669166,0.2729776247848537,0.27070628520012086,0.15387263339070567,0.1502540108787086,0.0051635111876075735,0.008646809139974258,0.002065404475043029,0.0161181728386776,0.0,0.0015639838690011142,0.0034423407917383822,0.007001569917087274
H742-22-1,3493.0,0.03549957056971085,0.07357063676694892,ok,0.0,0.0004620857918599525,0.48010306326939595,0.4160007365810161,0.4305754365874606,0.3564482722164611,0.03979387346120813,0.09803245007774303,0.0014314342971657602,0.010795062839728076,0.0,6.497648840010336e-05,0.01259662181505869,0.04354332258146,0.0,0.0010824566563827234,0.03549957056971085,0.07357063676694892
H770-21,424.0,0.009433962264150943,0.00945001988044608,ok,0.0,0.00035218167754522264,0.0,0.002449952584738377,0.0047169811320754715,0.005745190995932593,0.0,0.0020304954167768077,0.30424528301886794,0.29468589688340874,0.0023584905660377358,0.00281387951043355,0.6792452830188679,0.6823935496561676,0.0,7.88333945510006e-05,0.009433962264150943,0.00945001988044608
H334-23,1187.0,0.05475989890480202,0.08164330084105732,ok,0.0,0.0004636676016675056,0.2721145745577085,0.24852668939294745,0.4987363100252738,0.45034013603313233,0.08845829823083404,0.10984373410515025,0.08340353833192923,0.08929809812754953,0.0008424599831508003,0.0047547255265535755,0.0016849199663016006,0.013923240574551245,0.0,0.0012064077973907722,0.05475989890480202,0.08164330084105732
H-503-23-B1,8314.0,0.040774597065191244,0.060761374215791225,ok,0.03656483040654318,0.040744605403243914,0.007938417127736349,0.012225872177667586,0.037527062785662736,0.04214700305489915,0.03476064469569401,0.0430597535501032,0.01647822949242242,0.028221983771476587,0.7118114024536926,0.6650774715326877,0.11354342073610776,0.10459056116384764,0.0006013952369497233,0.003171375130282977,0.040774597065191244,0.060761374215791225
H-503-23-3B,6339.0,0.024609559867486985,0.041034504883457924,ok,0.0,0.0005505845033565402,0.01009622968922543,0.018182823502226556,0.020981227322921597,0.033641353110930035,0.9137087868749014,0.8381330611018182,0.00015775358889414735,0.0016926467201757208,0.0296576747120997,0.0608767942524926,0.000473260766682442,0.004737344151749273,0.0003155071777882947,0.0011508877737931762,0.024609559867486985,0.041034504883457924
H742-22-20,460.0,0.0891304347826087,0.09590256478817899,ok,0.07173913043478261,0.06272019864359767,0.002173913043478261,0.016137808519544727,0.4826086956521739,0.4427703327136898,0.2217391304347826,0.24289694499991143,0.07391304347826087,0.06397215106014263,0.05652173913043478,0.062487499331977905,0.0,0.0069715541961825455,0.002173913043478261,0.006140945746774215,0.0891304347826087,0.09590256478817899
H1440-21-25,417.0,0.0,4.763789124514727e-05,ok,0.02877697841726619,0.0382932182218695,0.06235011990407674,0.06180678975724425,0.0,0.00026461321949851655,0.8992805755395683,0.8718962648839973,0.002398081534772182,0.00918027947539443,0.007194244604316547,0.006971384299869778,0.0,0.010735805170457668,0.0,0.0008040070804233302,0.0,4.763789124514727e-05
H884-22-1A,233.0,0.05150214592274678,0.06177382444396169,ok,0.17167381974248927,0.1618440321010698,0.004291845493562232,0.0189737083976312,0.02575107296137339,0.0362558047956508,0.5793991416309013,0.5487881566939298,0.15450643776824036,0.14390935493611812,0.012875536480686695,0.021951037724988316,0.0,0.005309657692332121,0.0,0.0011944232143182372,0.05150214592274678,0.06177382444396169
H1440-21-21-1,668.0,0.0,0.0006156750085133577,ok,0.023952095808383235,0.025132968414259497,0.03143712574850299,0.03289485246291677,0.004491017964071856,0.004176021458804262,0.9296407185628742,0.9160654625463108,0.0074850299401197605,0.00928779738281209,0.0014970059880239522,0.007533005166907112,0.0014970059880239522,0.003615738158247819,0.0,0.000678479401228373,0.0,0.0006156750085133577
H742-22-30,807.0,0.17224287484510534,0.1755296075878746,ok,0.13506815365551425,0.12742409275349653,0.007434944237918215,0.013722282204902587,0.3630731102850062,0.3406204026128668,0.0768277571251549,0.08660763108106066,0.0644361833952912,0.0733890193633612,0.17967781908302355,0.1667700326696607,0.0012391573729863693,0.011753263220845158,0.0,0.004183668505931774,0.17224287484510534,0.1755296075878746
H744-22-2,6116.0,0.6030085022890779,0.5712514181789505,ok,0.0004905166775670373,0.0014563373194473785,0.0068672334859385216,0.010125874194872346,0.24117069980379333,0.24538222034169851,0.06196860693263571,0.06857636971996356,0.0073577501635055595,0.015047486728005046,0.018476128188358403,0.025362799838386192,0.0008175277959450621,0.005279997786078108,0.05984303466317855,0.05751749589259831,0.6030085022890779,0.5712514181789505
H1487-22-A6,7121.0,0.22314281702008146,0.2163042405317395,ok,0.001966016008987502,0.003800164312884842,0.09830080044937509,0.09387750296285409,0.04409493048729111,0.056052963961530165,0.0626316528577447,0.06330800011355898,0.249122314281702,0.2400558379582865,0.1537705378458082,0.14532869431177928,0.15868557786827692,0.16445768713930164,0.008285353180733044,0.016814908708065072,0.22314281702008146,0.2163042405317395
H1175-21-D3,8880.0,0.0009009009009009009,0.004557127950400756,ok,0.06756756756756757,0.06402014394193362,0.035923423423423424,0.03869836559282241,0.0011261261261261261,0.0034667443210979576,0.803490990990991,0.7887856979163879,0.07218468468468468,0.07022399226593969,0.010585585585585585,0.014051398968373253,0.0006756756756756757,0.00545490373577394,0.007545045045045045,0.010741625307270557,0.0009009009009009009,0.004557127950400756
H1175-21-A8,8411.0,0.010819165378670788,0.021182224378789107,ok,0.07371299488764713,0.0720593590426502,0.02722625133753418,0.037092180247939484,0.22541909404351446,0.21121139507846656,0.24479847818333136,0.21651457855429393,0.25763880632505054,0.2497120091267889,0.03186303649982166,0.05790576167578529,0.0009511354179051242,0.006540297366993769,0.1275710379265248,0.12778219452829268,0.010819165378670788,0.021182224378789107
H1633-22-9,7396.0,0.0036506219578150353,0.007386851622416797,ok,0.010681449432125473,0.019787344696883463,0.4246890210924824,0.4128171398280549,0.007030827474310438,0.009716557688861479,0.07436452136289887,0.07304850687325916,0.21660356949702542,0.21091473779741599,0.1511627906976744,0.14780919518334487,0.09424012979989184,0.09346163229710477,0.017577068685776097,0.025058034012658624,0.0036506219578150353,0.007386851622416797
H-1641-A-22,922.0,0.3383947939262473,0.31535424714421734,ok,0.0,0.0003578575158434082,0.47396963123644253,0.42450776395321854,0.008676789587852495,0.03664637445352795,0.113882863340564,0.11137821612757746,0.005422993492407809,0.01818085518007359,0.0,0.00027934553022233703,0.0596529284164859,0.09190948688092468,0.0,0.0013858532143946338,0.3383947939262473,0.31535424714421734
H1566-22-3,8821.0,0.0,0.00030917298308523044,ok,0.006461852397687337,0.019172439053034476,0.8697426595624079,0.8502607134793271,0.0,0.0014204772969767159,0.001360389978460492,0.006196505194615831,0.12209500056682916,0.11390973434195202,0.00022673166307674868,0.0016418382307147189,0.00011336583153837434,0.006430225328523935,0.0,0.0006588940917699529,0.0,0.00030917298308523044
H1175-21-B1,2372.0,0.005902192242833052,0.011863120857909635,ok,0.06829679595278246,0.08735482474141563,0.08473861720067453,0.08320472329121748,0.008431703204047217,0.014615051659996658,0.013069139966273187,0.02407656777127191,0.3031197301854975,0.2664589501990869,0.22723440134907252,0.22026290617940628,0.28161888701517707,0.27840339487311205,0.007588532883642495,0.013760460426583559,0.005902192242833052,0.011863120857909635
H-707-7-21,9127.0,0.013476498301742084,0.02451650346564946,ok,0.021365180234469157,0.02953467807567268,0.018406924509696505,0.04251679409679461,0.03977210474416566,0.043690092384613896,0.04733209159636244,0.05694887336300126,0.733428289689931,0.6455280364233832,0.06179467513969541,0.07406460521695254,0.05456338336802893,0.07113591411391237,0.009860852415908842,0.012064502860019977,0.013476498301742084,0.02451650346564946
H1628-B15-22,11506.0,0.03372153658960542,0.051872652418282074,ok,0.031114201286285417,0.03705158988719033,0.15166000347644706,0.1443328098085524,0.04406396662610812,0.04981460061880622,0.009647140622284025,0.016915963478188998,0.37536937250130364,0.33959191866514443,0.33226142881974624,0.31457512183868236,0.010168607682948028,0.019094948578083526,0.011993742395272032,0.026750394707069643,0.03372153658960542,0.051872652418282074
H1628-B12-22,3303.0,0.03875264910687254,0.043293704059261584,ok,0.0009082652134423251,0.005664014504936409,0.061156524371783226,0.07218540615759726,0.20587344838026037,0.19126854858575953,0.003027550711474417,0.011504742781598345,0.49954586739327883,0.4402626510356834,0.1516802906448683,0.16012751935467157,0.0006055101422948834,0.004133999765597759,0.0384498940357251,0.07155941375489405,0.03875264910687254,0.043293704059261584
H-1628-B3-22,4164.0,0.31075888568683957,0.30417041526062577,ok,0.09822286263208453,0.09258150631361747,0.062199807877041303,0.064983345557092,0.015609990393852064,0.021472952486864913,0.04298751200768492,0.047479377700015674,0.1419308357348703,0.1416168255309016,0.08237271853986551,0.07932953427521877,0.22166186359269932,0.22245893010969808,0.02425552353506244,0.02590711276596577,0.31075888568683957,0.30417041526062577
H742-22-13,5713.0,0.05776299667425171,0.07246243533964274,ok,0.005601260283563802,0.0075443989562610815,0.02678102573078943,0.02842633764615349,0.040259058288114824,0.05005100874707678,0.22194993873621566,0.2124299971958348,0.02223000175039384,0.02855135140549521,0.3113950638893751,0.2936610511165967,0.3136705758795729,0.3045456895024773,0.00035007876772273763,0.0023277300904619522,0.05776299667425171,0.07246243533964274
H1986-22-A3,5054.0,0.004352987732489117,0.00895031148267949,ok,0.017609814008705975,0.035911994401817623,0.057182429758607045,0.06903935062815454,0.0,0.0009548688751033416,0.0296794618124258,0.04054204802681132,0.2473288484368817,0.22029936644930187,0.10130589631974674,0.0998563473358916,0.5407597942223981,0.5188740978397112,0.001780767708745548,0.0055716149605289445,0.004352987732489117,0.00895031148267949
H-503-23-10A,9270.0,0.01413160733549083,0.021659320943027152,ok,0.06116504854368932,0.06540896453045206,0.08651564185544768,0.0769255248771115,0.021359223300970873,0.022055337464666112,0.06019417475728155,0.06808198380342154,0.05393743257820928,0.05608281099304186,0.4028047464940669,0.3758460617759583,0.2935275080906149,0.299124437954751,0.006364617044228695,0.01481555765757041,0.01413160733549083,0.021659320943027152
H1689-20-B,1724.0,0.058584686774941996,0.06425674622469998,ok,0.13109048723897912,0.13282242441335587,0.04060324825986079,0.05146115781739096,0.095707656612529,0.09653181636094382,0.04756380510440835,0.05636610176960202,0.16705336426914152,0.16747870083972793,0.39211136890951276,0.3463247275608207,0.002320185614849188,0.0075357139795880065,0.06496519721577726,0.07722261103387067,0.058584686774941996,0.06425674622469998
H-353-1-22,4999.0,0.021804360872174435,0.02629936822302666,ok,0.05461092218443689,0.06300377734943612,0.008001600320064013,0.018055333713951904,0.019403880776155232,0.02195355109788224,0.11182236447289458,0.11038648734492616,0.01920384076815363,0.03168622949817712,0.5729145829165834,0.5443211261203579,0.1918383676735347,0.18251307373680978,0.00040008001600320064,0.0017810529154321636,0.021804360872174435,0.02629936822302666
H970-23-10,9907.0,0.0033309780962955484,0.01100740073973261,ok,0.044816796204703746,0.05497960644539851,0.045321489855657614,0.05419576013611654,0.08135661653376401,0.09488309571827033,0.03674169778944181,0.04875454876436465,0.29363076612496214,0.2679175810922283,0.2531543353184617,0.24529926708142327,0.002927223175532452,0.008036657271201597,0.23872009690118098,0.21492608275126418,0.0033309780962955484,0.01100740073973261
H1566-22-4,7211.0,0.001109416169740674,0.005302462064156101,ok,0.0020801553182637636,0.009567611294403248,0.4911940091526834,0.49261584308627593,0.001109416169740674,0.0034616462922871065,0.032866454028567464,0.04466355147659049,0.3224240743308834,0.2777682123869534,0.1328525863264457,0.1297442519884743,0.012342254888364998,0.030072207152554185,0.004021633615309943,0.006804214258305145,0.001109416169740674,0.005302462064156101
H-350-2-22,3599.0,0.010558488469019172,0.02161243999241509,ok,0.09391497638232843,0.09910865109791732,0.058627396499027505,0.06840056664615289,0.009169213670464018,0.011685626032003816,0.010836343428730202,0.014946784948831164,0.2214504028896916,0.20472669526165926,0.2956376771325368,0.2797724085617918,0.2998055015282023,0.29886776426930506,0.0,0.0008790631899236505,0.010558488469019172,0.02161243999241509
H-1628-B17-22,4137.0,0.015470147449842882,0.03307496494521422,ok,0.05873821609862219,0.07760298341709126,0.4696640077350737,0.4331183259039916,0.06405607928450568,0.07852410808538209,0.0,0.0032441303610045488,0.34251873338167754,0.3036493510285078,0.04085085810974136,0.05267093960898235,0.0,0.004018004058263608,0.00870195794053662,0.01409719259156255,0.015470147449842882,0.03307496494521422
H1440-21-13,1528.0,0.0,0.0059390478257839475,ok,0.01963350785340314,0.03330249502004006,0.5791884816753927,0.5251351670230974,0.14725130890052357,0.14753156479640325,0.0006544502617801048,0.008030283555019575,0.11321989528795812,0.1277367810190615,0.01112565445026178,0.014644908078567307,0.12827225130890052,0.13574196441863853,0.0006544502617801048,0.0019377882633884918,0.0,0.0059390478257839475
H1079-22-11,4816.0,0.02616279069767442,0.039697026741449974,ok,0.01951827242524917,0.023684427175984776,0.06561461794019934,0.07184859762141621,0.13309800664451826,0.13222436231778154,0.12936046511627908,0.11444429457288711,0.1744186046511628,0.17655866804684348,0.34219269102990035,0.3183006301318316,0.042566445182724254,0.052150331828254536,0.06706810631229236,0.07109166156355072,0.02616279069767442,0.039697026741449974
H744-22-19,3595.0,0.4934631432545202,0.4773817678767369,ok,0.00890125173852573,0.009608733989178404,0.0013908205841446453,0.002592361059653151,0.24534075104311545,0.25665697290238865,0.0956884561891516,0.09594014493002594,0.009179415855354658,0.01987405810366934,0.06425591098748261,0.06237326553720109,0.004450625869262865,0.0074254954976454455,0.07732962447844229,0.06814720010350114,0.4934631432545202,0.4773817678767369
H1175-21-B3,7701.0,0.018309310479158552,0.020439788148685765,ok,0.1733541098558629,0.17608100754901382,0.0706401766004415,0.08164716973498298,0.003506038176860148,0.005326198192054491,0.02895727827554863,0.035934531698222895,0.38436566679651996,0.3407599146745048,0.03687832748993637,0.05113556142976416,0.28346967926243344,0.2841904378983242,0.0005194130632385404,0.004485390674446827,0.018309310479158552,0.020439788148685765
H1628-22-B8,4568.0,0.010288966725043782,0.016053455903608547,ok,0.00043782837127845885,0.02056285411869128,0.9032399299474606,0.797478251047472,0.02955341506129597,0.038742623480911585,0.0,0.00247019154876066,0.055823117338003506,0.08688622316689848,0.0,0.00014999496383838855,0.00043782837127845885,0.03181152781120236,0.00021891418563922942,0.005844877958616633,0.010288966725043782,0.016053455903608547
H533-22-4,8758.0,0.34368577300753594,0.33345667272795365,ok,0.00296871431833752,0.005496225017768149,0.004338890157570221,0.006083275804034182,0.3570449874400548,0.3529494335056832,0.03642384105960265,0.042649495026203355,0.18177666133820508,0.17702017951659987,0.032998401461520895,0.03947226589283277,0.0011418131993605847,0.0035032389398287293,0.039620918017812284,0.039369213569096076,0.34368577300753594,0.33345667272795365
H1085-23,822.0,0.021897810218978103,0.03357535102336813,ok,0.0,0.0002344180105609806,0.032846715328467155,0.043712844087808185,0.402676399026764,0.36452148977943216,0.16423357664233576,0.16460462915920324,0.043795620437956206,0.0584478699636634,0.0024330900243309003,0.005526075029924267,0.33211678832116787,0.3227422083750561,0.0,0.006635114570983489,0.021897810218978103,0.03357535102336813
H1079-22-27,3843.0,0.07259953161592506,0.08784417435606894,ok,0.0936768149882904,0.09007030434297691,0.08639084048920115,0.10578791782198294,0.19750195160031225,0.17283931412259054,0.15274525110590684,0.15006240285511663,0.2846734322144158,0.25522002815130546,0.01249024199843872,0.027206130447700597,0.0036429872495446266,0.014061727926248869,0.09627894873796514,0.09690799997600913,0.07259953161592506,0.08784417435606894
H-503-23-B5,7786.0,0.251477010017981,0.2536963213188263,ok,0.0014127921911122527,0.003432222159307632,0.0011559208836372976,0.0019188323240727655,0.0011559208836372976,0.0033534933356881937,0.4517081941947084,0.4134943220715295,0.002183406113537118,0.004591971691490495,0.2812740816850758,0.3076219883877194,0.00937580272283586,0.011167041270796292,0.00025687130747495504,0.0007238074405693626,0.251477010017981,0.2536963213188263
H1487-22-B1,2758.0,0.047860768672951415,0.05292505811132309,ok,0.07831762146482958,0.09387701732847385,0.08593183466279913,0.08687805163031455,0.0,0.002141519368088378,0.06526468455402465,0.08185896010850562,0.34517766497461927,0.29930489520240205,0.05474981870920957,0.06257840473131068,0.31834662799129804,0.30951922551728295,0.00435097897026831,0.010916868002298777,0.047860768672951415,0.05292505811132309
H1633-22-16,11741.0,0.0008517162081594413,0.0030677256620295678,ok,0.013286772847287284,0.019332093310824933,0.013968145813814836,0.017514868197211503,0.02742526190273401,0.02927653291573611,0.7743803764585641,0.7652172331951368,0.1217954177668001,0.10665984588338782,0.041734094199812624,0.04484352696951087,0.0017886040371348267,0.0057490815243125305,0.004769610765692871,0.008339092341849978,0.0008517162081594413,0.0030677256620295678
H88-21-A1,10323.0,0.2769543737285673,0.27295855205585967,ok,0.00038748425845200037,0.002140177940880944,0.017630533759566018,0.02392102065540505,0.1905453840937712,0.19914026647544386,0.003777971519907004,0.015054297209266097,0.031870580257677035,0.04345542358920899,0.4726339242468275,0.4335462214878712,0.005812263876780006,0.006056409479871562,0.00038748425845200037,0.0037276311061926843,0.2769543737285673,0.27295855205585967
H82-23-3,4548.0,0.033641160949868076,0.035509738626021026,ok,0.24582233948988566,0.2284247264566263,0.013632365875109938,0.01842338782149891,0.01868953386103782,0.021557075113456267,0.06222515391380827,0.0659221525371211,0.09432717678100264,0.11061466841987319,0.44591029023746703,0.425803376476202,0.002418645558487247,0.009409394400125443,0.08333333333333333,0.0843354801490759,0.033641160949868076,0.035509738626021026
H-503-23-B12-1,5246.0,0.0423179565383149,0.054362286195733134,ok,0.19824628288219595,0.17919429397487677,0.020015249714067863,0.031397814291543195,0.04860846359130766,0.048664595028282485,0.4264201296225696,0.4218926841592983,0.008006099885627144,0.020358439923720502,0.25428898208158596,0.23299117146496365,0.0013343499809378575,0.00677874803385308,0.0007624857033930614,0.004359966927728917,0.0423179565383149,0.054362286195733134
H1633-22-17,7481.0,0.012431493115893597,0.019004612671911943,ok,0.002005079534821548,0.005507115984248416,0.07151450340863522,0.07024751072922354,0.026066033952680125,0.040334776662861484,0.7873278973399278,0.761655447104577,0.0585483224167892,0.05504603069219669,0.03956690282047855,0.03870418601971273,0.0025397674107739605,0.008421671237978118,0.0,0.0010786488972900517,0.012431493115893597,0.019004612671911943
H1913-22-13-1,5140.0,0.018287937743190662,0.018922324126850448,ok,0.1103112840466926,0.11100561828740714,0.11945525291828794,0.11551500942291383,0.016731517509727626,0.020730836777555987,0.5188715953307393,0.509792039859659,0.1801556420233463,0.16742767459533006,0.031906614785992216,0.04195658045488306,0.0031128404669260703,0.011403919932742243,0.0011673151750972762,0.0032459965426582375,0.018287937743190662,0.018922324126850448
H1175-21-A3,7007.0,0.0007135721421435707,0.005478648603033093,ok,0.02097902097902098,0.0301055446200119,0.07649493363779078,0.08839999146371982,0.024975024975024976,0.030033241016671552,0.23262451833880404,0.21567306567730118,0.2217782217782218,0.22258486364387492,0.028828314542600257,0.05672792090437834,0.0018552875695732839,0.007669592453592943,0.39175110603682034,0.3433271316174163,0.0007135721421435707,0.005478648603033093
H-7677-B-22,731.0,0.0,0.004525462292910168,ok,0.0,0.00445148626203525,0.2694938440492476,0.2773419565296728,0.2954856361149111,0.2511763566923879,0.004103967168262654,0.015992624811417732,0.0533515731874145,0.07846854638701173,0.10807113543091655,0.11236981020276308,0.2694938440492476,0.25291166467820586,0.0,0.002762092143595486,0.0,0.004525462292910168
H744-22-17,2237.0,0.5073759499329459,0.49375843147203724,ok,0.002682163611980331,0.00495772460627873,0.008940545373267769,0.01150654705748234,0.0813589628967367,0.09362058381104664,0.3285650424675905,0.3111285884685746,0.007152436298614216,0.010928340227575994,0.05587840858292356,0.056586910593787454,0.0031291908806437194,0.009849489531302186,0.0049172999552972736,0.0076633842319147666,0.5073759499329459,0.49375843147203724
H160-21-B,4638.0,0.041828374299266925,0.04296312573241532,ok,0.06101768003449763,0.08681312103285022,0.03471323846485554,0.04312760223274747,0.015092712376024149,0.025850592695297114,0.12677878395860284,0.12242624845838845,0.628719275549806,0.5449545907608946,0.04053471323846486,0.05645106264282078,0.0215610176800345,0.0333848959899087,0.029754204398447608,0.04402876045467732,0.041828374299266925,0.04296312573241532
H-353-5-22,8235.0,0.009957498482088645,0.015399899421784435,ok,0.06120218579234973,0.07400313210767664,0.0013357619914996963,0.005531531948243669,0.004007285974499089,0.008475332041088697,0.19611414693381907,0.18722517042973663,0.015300546448087432,0.025806880137203066,0.5302975106253794,0.48799840426903585,0.17874924104432302,0.18609795490134637,0.0030358227079538553,0.009461694743884638,0.009957498482088645,0.015399899421784435
H1552-22-8,4373.0,0.0,0.006454734110081414,ok,0.0,0.0005724437205692546,0.6263434713011663,0.5883197774293856,0.12096958609650126,0.14550124811116563,0.2520009147038646,0.24667738570100622,0.000686027898467871,0.004137323078585361,0.0,0.00022832003959321186,0.0,0.006506951715538431,0.0,0.0016018160940749178,0.0,0.006454734110081414
H1175-21-A12,10245.0,0.21395802830649097,0.2053406332855705,ok,0.0006832601268911664,0.00531149553024704,0.019912152269399706,0.02669421865819256,0.06969253294289897,0.074074242693214,0.14963396778916543,0.1576665858794549,0.23006344558321132,0.22348310136641975,0.11820400195217179,0.11748027087079045,0.025085407515861396,0.028535224625009042,0.17276720351390923,0.16141422709110176,0.21395802830649097,0.2053406332855705
H473-23-B-1,318.0,0.39937106918238996,0.355027532929099,ok,0.0,0.0015231169343044757,0.009433962264150943,0.020672648344314547,0.18553459119496854,0.18983575380767476,0.0880503144654088,0.09491039154254832,0.050314465408805034,0.05036116293862156,0.05345911949685535,0.06471369438605626,0.2138364779874214,0.22037119442683872,0.0,0.0025845046905423196,0.39937106918238996,0.355027532929099
H744-22-13,6365.0,0.0054988216810683424,0.007957820953453083,ok,0.05027494108405342,0.06371686322900208,0.016653574234092694,0.019394937842392414,0.018695993715632363,0.02034021785105682,0.028908091123330714,0.033428560889626535,0.062215239591516105,0.06341211212789838,0.6760408483896307,0.6439511642758383,0.1396700706991359,0.14092930263330816,0.00204241948153967,0.006869020197424172,0.0054988216810683424,0.007957820953453083
H533-22-5,9470.0,0.3105596620908131,0.30040844850051285,ok,0.0013727560718057022,0.0017984277119759923,0.4001055966209081,0.3843158486685627,0.08901795142555438,0.09603041554873751,0.04276663146779303,0.04511968319349558,0.0515311510031679,0.06887493363336229,0.05628299894403379,0.055782212496783654,0.0,0.0010081754876848552,0.04836325237592397,0.04666185475888454,0.3105596620908131,0.30040844850051285
