slide_id,n_tiles_used,tumor_fraction,mean_p_tum,status,frac_ADI,meanP_ADI,frac_BACK,meanP_BACK,frac_DEB,meanP_DEB,frac_LYM,meanP_LYM,frac_MUC,meanP_MUC,frac_MUS,meanP_MUS,frac_NORM,meanP_NORM,frac_STR,meanP_STR,frac_TUM,meanP_TUM
H742-22-4,6208.0,0.0016108247422680412,0.011279248076295031,ok,0.00016108247422680412,0.0019869586806895087,0.001288659793814433,0.005214398742387285,0.2860824742268041,0.2779893369909428,0.0020940721649484535,0.004974421066092569,0.006926546391752577,0.011952171524473754,0.5906894329896907,0.568751805918889,0.11098582474226804,0.11733136995457681,0.00016108247422680412,0.0005202890456533468,0.0016108247422680412,0.011279248076295031
H742-22-12,3966.0,0.0,0.00029776258465500917,ok,0.0002521432173474534,0.0008815150083340102,0.0002521432173474534,0.0006678312235552885,0.07488653555219364,0.08654608150449372,0.0,0.00040588699528626703,0.0002521432173474534,0.003635553080775263,0.9238527483610691,0.9058406616241425,0.0,0.0003221771212769876,0.0005042864346949068,0.0014025308574810776,0.0,0.00029776258465500917
H334-23-EX1,1099.0,0.0,0.0013704399200570277,ok,0.0,7.260373562935442e-05,0.11555959963603275,0.11618436262223597,0.8789808917197452,0.8682608244258945,0.0018198362147406734,0.0036477075557839168,0.0,0.0007122981578158087,0.003639672429481347,0.009063618368288692,0.0,0.00021170828800461027,0.0,0.0004764369262901844,0.0,0.0013704399200570277
H1175-21-B6,13646.0,0.1354243001612194,0.12452109343743752,ok,0.0002931261908251502,0.0017693808440435266,0.015315843470614099,0.01560002971795935,0.2137622746592408,0.22748753187978252,0.02345009526601202,0.04241692887667934,0.017587571449509013,0.03435066945817688,0.5583321119742048,0.5103932698063663,0.002491572622013777,0.0054717286144395725,0.03334310420636084,0.03798936736511501,0.1354243001612194,0.12452109343743752
H-1628-B16-22,9096.0,0.0,0.0014292768464309051,ok,0.022537379067722074,0.03288195434502396,0.01835971855760774,0.028250769036341467,0.5314423922603342,0.4985212483467962,0.0,0.001184322956953721,0.018249780123131047,0.033965725631762755,0.40688214599824096,0.39652528297154943,0.00010993843447669306,0.0009874401927000393,0.002418645558487247,0.006253979672441513,0.0,0.0014292768464309051
H1079-22-2,6022.0,0.012952507472600464,0.020330476710630617,ok,0.0009963467286615742,0.003265323110074847,0.014613085353703089,0.01800040909309202,0.1924609764197941,0.19223518771891343,0.0,0.0010459591332957765,0.03985386914646297,0.05397280537289307,0.5933244769179674,0.573020919907242,0.1451345068083693,0.13655596627248814,0.0006642311524410495,0.0015729526813701067,0.012952507472600464,0.020330476710630617
H715-22-7,11544.0,0.0,0.000414443536165806,ok,0.0007796257796257797,0.0022266148929905643,0.0006063756063756063,0.0022152884663109783,0.006756756756756757,0.010325632836362458,0.0,0.0001399279452237707,0.002338877338877339,0.0040409930786178515,0.8275294525294525,0.8230683984875615,0.16138253638253638,0.15637084580252272,0.0006063756063756063,0.001197854954244359,0.0,0.000414443536165806
H1175-21-A5,5012.0,0.0,0.0003295541154929908,ok,0.028531524341580208,0.036756338028260456,0.019353551476456503,0.020827196037296002,0.02713487629688747,0.032100787474213424,0.0019952114924181963,0.004210269235123675,0.0640462889066241,0.07491611172245963,0.6638068635275339,0.6383702991512543,0.19453312051077415,0.19159263797136328,0.0005985634477254589,0.0008968062645363096,0.0,0.0003295541154929908
H1552-22-2,4957.0,0.00020173492031470649,0.00033795836491809354,ok,0.015533588864232398,0.028921041042102615,0.15170466007665928,0.14270147203989117,0.18176316320355054,0.19175790577878377,0.00040346984062941297,0.002706401812117128,0.015937058704861812,0.02564898984576975,0.41981036917490416,0.39825225084777016,0.2114181964898124,0.20450476363460537,0.0032277587250353038,0.005169216634041927,0.00020173492031470649,0.00033795836491809354
H-905V -3-22,2410.0,0.04896265560165975,0.06530478317587418,ok,0.0,0.001317468811646215,0.023651452282157676,0.0375476490150324,0.8477178423236514,0.7743112349541754,0.0,0.0009580079918500555,0.01991701244813278,0.038317142152229165,0.05394190871369295,0.0726550317282675,0.0037344398340248964,0.006756446733511847,0.002074688796680498,0.0028322354374132825,0.04896265560165975,0.06530478317587418
H1986-22-B1,2234.0,0.0,0.0004801162720797492,ok,0.007162041181736795,0.013187330852441663,0.02685765443151298,0.027510973981189075,0.005819158460161146,0.010512761621412446,0.01387645478961504,0.015207566744553374,0.03222918531781558,0.038206625219163966,0.26320501342882724,0.25925642343864336,0.6508504923903312,0.6351807853815626,0.0,0.0004574164889537845,0.0,0.0004801162720797492
H1440-21-17,840.0,0.0,1.5972613253167915e-05,ok,0.047619047619047616,0.06362691744739632,0.05714285714285714,0.05408342423977875,0.002380952380952381,0.008447409541358983,0.11190476190476191,0.12862904817584925,0.009523809523809525,0.018285766420123903,0.7714285714285715,0.7264113839685961,0.0,6.471920445017993e-05,0.0,0.00043535838919345004,0.0,1.5972613253167915e-05
H1175-21-D1,8028.0,0.0,0.0011855241986308506,ok,0.017812655705032387,0.02422827594762003,0.017314399601395115,0.022947411711901067,0.056178375685102144,0.07217513506861485,0.3816641753861485,0.35483087130800434,0.01283009466865969,0.01777649953220034,0.5113353263577479,0.5005319114535984,0.000996512207274539,0.0029726960692607043,0.0018684603886397607,0.003351674710169299,0.0,0.0011855241986308506
H1628-22-B9,2368.0,0.0,0.0007833086644147485,ok,0.23902027027027026,0.2855892736456587,0.6351351351351351,0.5475756269529513,0.11106418918918919,0.13509690348137604,0.0,1.946424777742271e-05,0.012246621621621621,0.022168392140438586,0.002533783783783784,0.006899819589462527,0.0,9.881639825950789e-05,0.0,0.0017683948796612453,0.0,0.0007833086644147485
H1175-21-C5,13592.0,0.00529723366686286,0.008281173951057486,ok,0.00014714537963507945,0.0017238067968783448,0.005959387875220718,0.005628492275814453,0.10719540906415538,0.11147492786386809,0.0005150088287227781,0.003187815978845168,0.02457327839905827,0.032399010814311624,0.8524131842260153,0.8298660381706923,0.0006621542083578575,0.001332962800168511,0.003237198351971748,0.006105771348364149,0.00529723366686286,0.008281173951057486
H742-22-25-1,740.0,0.0,0.001797090791689013,ok,0.0,0.0029657182513807864,0.012162162162162163,0.02429040704219666,0.7351351351351352,0.710659863980079,0.0,0.000796406213575475,0.0,0.004676770493230932,0.2527027027027027,0.25362554788711394,0.0,0.0010833146188076001,0.0,0.00010488072192658974,0.0,0.001797090791689013
H-503-23-11A,7673.0,0.0,0.000533489955792808,ok,0.0026065424214779098,0.008607101229114318,0.0011729440896650592,0.0034744510607600627,0.016812198618532517,0.022815577770033946,0.0,0.00042949721492598276,0.014726964681350188,0.017802551511501327,0.7826143620487424,0.7698957157257282,0.18206698814023198,0.17637424785445233,0.0,6.736767769102921e-05,0.0,0.000533489955792808
H742-22-6,7341.0,0.008854379512328021,0.01816029889320736,ok,0.0004086636697997548,0.0030806625834827956,0.0014984334559324344,0.005199544364808643,0.25991009399264403,0.26791004592477946,0.0013622122326658493,0.002489454003370508,0.003541751804931208,0.008140072737312692,0.7242882441084321,0.6926485158127895,0.00013622122326658494,0.0009414849808513352,0.0,0.0014299206993975912,0.008854379512328021,0.01816029889320736
H-503-23-A9,,,,no_zarr,,,,,,,,,,,,,,,,,,
H1175-21-B8,12003.0,0.02790968924435558,0.0304186563347131,ok,8.331250520703157e-05,0.003463956449703187,0.03899025243689078,0.04235176508618146,0.2023660751478797,0.2076501368660621,0.02382737648921103,0.043722071500609055,0.04890444055652753,0.06364374731576589,0.6441722902607682,0.5801592567220393,0.00041656252603515786,0.0035564212277432667,0.013330000833125051,0.02503398849718262,0.02790968924435558,0.0304186563347131
H1614-21-1,3138.0,0.0022307202039515616,0.008093426725571912,ok,0.007966857871255577,0.019102939306193716,0.0,0.0018621296730616996,0.32536647546207775,0.3265893199497093,0.0,0.001446087473083167,0.07998725302740599,0.09774005233057938,0.5838113448056087,0.5418523834955079,0.0006373486297004461,0.002887680218581775,0.0,0.00042598082771109954,0.0022307202039515616,0.008093426725571912
H1175-21-B5,9067.0,0.038270651814271535,0.033462828854442316,ok,0.0069482739605161575,0.014668202995543687,0.02095511194441381,0.023237630622378935,0.04179993382596228,0.05523790900553611,0.03805007168854086,0.04989481278438564,0.10598875041358774,0.11297978309422753,0.6656005293923017,0.6278260974076393,0.05547590162126392,0.05331893346861602,0.02691077533914194,0.0293738017672305,0.038270651814271535,0.033462828854442316
H715-22-4,8257.0,0.0018166404263049534,0.006656936510534804,ok,0.001089984255782972,0.005149548231450546,0.008477655322756449,0.02347108222496274,0.1857817609301199,0.17602666996421626,0.06539905534697832,0.07801206513843227,0.00012110936175366356,0.0020995537104171835,0.7369504662710428,0.7062444553202433,0.00036332808526099065,0.002068200011488756,0.0,0.00027148888825416603,0.0018166404263049534,0.006656936510534804
H160-21-A,5338.0,0.2010116148370176,0.17954554757012212,ok,0.004870738104158861,0.010899365040565434,0.010303484451105283,0.011754526162649711,0.12326714125140502,0.14035350842887437,0.041401273885350316,0.05307950601144908,0.032971150243536904,0.04375571069342817,0.5475833645560135,0.5138618795560546,0.03746721618583739,0.04449606301985759,0.0011240164855751218,0.002253893516998952,0.2010116148370176,0.17954554757012212
H742-22-34,2795.0,0.0,0.0024121695438990677,ok,0.005366726296958855,0.0065050375149633645,0.011806797853309481,0.01457446061152398,0.6096601073345259,0.5955359077326976,0.02110912343470483,0.02851757822780657,0.005366726296958855,0.01080163124030154,0.346690518783542,0.3408768628251031,0.0,0.0005355110875984989,0.0,0.00024084121610626786,0.0,0.0024121695438990677
H473-23-B,310.0,0.01935483870967742,0.04302521673462876,ok,0.0,0.008074174600905162,0.0,0.0013074547537307488,0.2903225806451613,0.3037778956929109,0.0,0.0005902838345425666,0.01935483870967742,0.03271652644903397,0.5419354838709678,0.4832672273021037,0.12903225806451613,0.12709787187420443,0.0,0.00014334875793969035,0.01935483870967742,0.04302521673462876
H-503-23-14A,7004.0,0.0,0.000441412566424237,ok,0.013706453455168474,0.02701945680794345,0.0009994288977727014,0.0028911933291906875,0.1337806967447173,0.133885924000383,0.00028555111364934324,0.0012913171819639484,0.002569960022844089,0.006596055229843999,0.8438035408338093,0.8208426909174862,0.0048543689320388345,0.0061277189934350685,0.0,0.0009042309733294857,0.0,0.000441412566424237
H1079-22-10,975.0,0.003076923076923077,0.003071032113638594,ok,0.0,0.0017429480615680038,0.003076923076923077,0.0041283064269270675,0.03076923076923077,0.03957075786728488,0.0010256410256410256,0.0013351840791146223,0.006153846153846154,0.014361263687941524,0.5969230769230769,0.5891533402335019,0.358974358974359,0.346605602902526,0.0,3.156462749738817e-05,0.003076923076923077,0.003071032113638594
H1655-21,991.0,0.0030272452068617556,0.011583500891741046,ok,0.004036326942482341,0.01544678906620889,0.018163471241170535,0.02199402976528244,0.07669021190716448,0.09142947108105991,0.0,0.0019714118701750646,0.03128153380423814,0.05023273268501157,0.48133198789101916,0.4495584496402307,0.3854692230070636,0.35754176821880707,0.0,0.0002418467814833811,0.0030272452068617556,0.011583500891741046
H970-23-EX2,3401.0,0.00029403116730373417,0.003871948722533684,ok,0.0008820935019112026,0.008105287749132556,0.004410467509556013,0.00792076764404018,0.07380182299323729,0.08192627936369971,0.3422522787415466,0.3181373560027292,0.0008820935019112026,0.004280185477745038,0.5771831814172302,0.5736652145954332,0.00029403116730373417,0.0019812815666385803,0.0,0.0001116788780478375,0.00029403116730373417,0.003871948722533684
H1552-22-7,3869.0,0.0,0.0006791484002233414,ok,0.0033600413543551306,0.016062579707157215,0.11656758852416645,0.1204249484207768,0.17859912121995347,0.18100198675175191,0.0,0.001235780309673993,0.06409925045231325,0.07787648456090528,0.4277591108813647,0.4005541663205809,0.2057379167743603,0.19681514719499044,0.003876970793486689,0.005349758333940071,0.0,0.0006791484002233414
H742-22-18,467.0,0.008565310492505354,0.025558497159817048,ok,0.0,0.004052697223203997,0.10706638115631692,0.12609934167666192,0.5910064239828694,0.5165803089775315,0.047109207708779445,0.07038356812396644,0.0,0.0005854886780932413,0.2462526766595289,0.24709143896057686,0.0,0.009633667752210431,0.0,1.4991447938661306e-05,0.008565310492505354,0.025558497159817048
